carrier,model_twh,actual_twh,diff_twh,error_pct
solar,68.92577008533627,70.1,-1.1742299146637265,-1.7
wind_onshore,103.22874799430748,105.1,-1.8712520056925115,-1.8
wind_offshore,26.0514784741144,26.1,-0.04852152588560088,-0.2
run_of_river,13.597783081456974,15.4,-1.8022169185430261,-11.7
biomass,39.42,36.1,3.3200000000000003,9.2
waste,8.88264,8.9,-0.017360000000000042,-0.2
lignite,62.42062478167165,67.1,-4.679375218328346,-7.0
hard_coal,42.8256680235357,26.2,16.6256680235357,63.5
gas,47.002360234844616,49.5,-2.497639765155384,-5.0
oil,0.0,2.8,-2.8,-100.0
